date,close,india_vix,dir_1d,dir_5d,dir_21d,macd,macd_signal,macd_hist,ema20,rsi14,stoch_k,stoch_d,roc10,bb_upper,bb_lower,bb_width,atr14,log_ret_lag1,log_ret_lag2,log_ret_lag3,log_ret_lag5
2022-12-19,43413.24609375,13.550000190734863,0.0,0.0,0.0,0.706902226405777,0.9329886760388726,-0.5958307657796085,1.7902270751956142,0.34218047595001344,-0.5660315897968229,-0.6456722388258446,-0.10084968595145836,1.6771833800432319,1.897707066806853,-0.7611925313806822,-0.36170039977881946,0.2653311186809401,-0.14483755432600262,-0.6256141864837235,-0.2841637577823513
2022-12-20,43358.99609375,13.779999732971191,0.0,0.0,0.0,0.628431872229854,0.8791797884211537,-0.6901682024314293,1.7925439599743305,0.25178660540194675,-0.8029200695441134,-0.8672450549577008,-0.032604685580008036,1.6697462995694445,1.9175461629526733,-0.827392101209331,-0.34807711916529216,-0.12308389078656094,0.09948420090366417,-0.18800528102678576,-0.48309536084820415
2022-12-21,42617.453125,15.5600004196167,0.0,1.0,0.0,0.4400576678885873,0.7962545316171414,-1.0657865260918558,1.7853162257989108,-0.7637583804866369,-1.4753635388675843,-1.0129962376914712,-0.3736358284201573,1.6718786210971124,1.913830561350076,-0.8131938779961944,-0.10114387256064501,-1.2067359339816308,-0.9261764976459763,-0.6058289342864442,-1.066558012620567
2022-12-22,42408.30859375,15.1899995803833,0.0,1.0,1.0,0.25190152636758834,0.6900823425848305,-1.3656856535542043,1.7761471197750969,-0.9886714052391437,-1.6383489877529531,-1.3952755669691679,-0.7108880603342691,1.681081980105423,1.8952963895459898,-0.7458177583215206,-0.036647691156215294,-0.3715911188591526,-1.0993235677325972,-0.968890330187166,-0.8381387824331572
2022-12-23,41667.56640625,16.15999984741211,1.0,1.0,1.0,-0.01799127925619018,0.5480092477155589,-1.8288284988069718,1.758537367492693,-1.636493326766367,-1.8507949745199699,-1.7688411890551472,-1.0836849176905792,1.707743210666574,1.8498264537510898,-0.570151788525706,0.05598061816358776,-1.2318578905701012,-1.116827256506055,-1.6009188768030957,-1.171670573355725
2022-12-27,42859.0,15.289999961853027,0.0,1.0,0.0,-0.04334773209773874,0.4289829012563755,-1.5315118605876668,1.7575855023122173,-0.323059879323405,-0.3223128619339206,-1.357780583080135,-0.5470194371806848,1.7078182615546142,1.8475968521950328,-0.564520498319483,0.2765451667836966,1.8710479962354236,0.44572846894288043,0.1534939292265493,-0.46523657280030206
2022-12-28,42827.203125,15.399999618530272,1.0,1.0,0.0,-0.07023380305031753,0.32807013883070324,-1.2978359504280819,1.756324485543519,-0.35180311433989075,-0.36310485817154947,-0.9031582189826319,-0.6733521743343682,1.7078516685702576,1.8445447824120569,-0.5569770867762075,0.2053234712913477,-0.08866224176408921,1.2422484682272026,0.31477037241603295,-0.4500927927450722
2022-12-29,43251.84765625,14.8100004196167,0.0,0.0,0.0,-0.02584323096384558,0.2567372545610992,-0.9162380878658621,1.760522932545073,0.016593062540046975,0.18166874367075866,-0.17858835892801395,-0.5189014969596211,1.7080104629254054,1.8446640784376536,-0.556882707062733,0.33986514509581095,0.6298449319155125,0.37744193669748566,1.3759869317473938,0.35790965561634297
2022-12-30,42985.94921875,14.869999885559082,1.0,0.0,0.0,-0.03529784423294797,0.1976694392619534,-0.7580114691282567,1.7609781915059661,-0.24125122112561576,-0.1594505663901003,-0.12052822745594693,-0.38642167383782483,1.706726290110499,1.8423424339102037,-0.5543267721052573,0.3391317155639391,-0.45605442133690643,0.12146193982114412,0.049481116232432995,0.32075008564261775
2023-01-02,43203.1015625,14.6899995803833,1.0,0.0,0.0,-0.01045519350346266,0.15567428751315246,-0.5377640467189466,1.7641205080506293,-0.051410291736339715,0.11913270914380909,0.051388645418818574,-0.14762459289228025,1.7072788136033668,1.8430991233424556,-0.5548341845221892,0.2877396205186685,0.30288706248336067,-0.10634550696026022,0.2726738838661433,0.9959600383891013
2023-01-03,43425.25,14.390000343322754,0.0,0.0,0.0,0.04176536610932116,0.13313307219740814,-0.2867968006029333,1.7697567914816013,0.13706263181887857,0.40412543961481,0.13069407931452381,-0.13412559152958767,1.7082956272416812,1.8432760643917085,-0.5527944627946132,0.2139936746709503,0.30896860277893223,0.4266832351082354,0.08976645639468347,0.3087243179890621
2023-01-04,42958.80078125,15.199999809265137,0.0,0.0,0.0,0.005965491018643976,0.10752139416579046,-0.32640757936518094,1.7689912781025139,-0.3312688059745681,-0.172678514148799,0.1259783384279598,-0.3333054856631777,1.7077738859098839,1.8414260096745962,-0.5495368879836637,0.26126907896023555,-0.7698326097794697,-0.32073272424699606,-0.08909485568500773,0.009043898069841162
2023-01-05,42608.69921875,14.979999542236328,0.0,0.0,0.0,-0.07999237661572538,0.06883507796494613,-0.495078117926129,1.7638965872068466,-0.6436367453882428,-0.2978300234152618,-0.02266816683278786,-0.14422275099975357,1.708424139159712,1.8342037149789872,-0.5302723698039946,0.3409689566438921,-0.5926251005103786,-0.9489168995881145,-0.5995588916060447,-0.528780924996729
2023-01-06,42188.80078125,15.029999732971191,1.0,1.0,0.0,-0.21530393347449003,0.009241051374151349,-0.7647999049389078,1.7540074141481472,-0.9814648542612148,-0.9799737403295126,-0.5160971713154441,-0.24836970052391474,1.7070557456597069,1.816822781418769,-0.49095223844644414,0.40595028352996704,-0.7091548876906878,-0.9066397800021472,-1.1799144104788533,-0.6401322955204437
2023-01-09,42582.75,14.649999618530272,0.0,0.0,0.0,-0.25906216712959496,-0.04769763178045371,-0.7305444095554443,1.7500134793679456,-0.5942337557188881,-0.3399856852332365,-0.5757418933608142,0.32027764841632983,1.6993279165188362,1.810868758151603,-0.49511756699888104,0.38259849023838277,0.5911025307575102,-0.08187917756712695,-0.404147789796861,-0.5133321048262038
2023-01-10,42014.75,15.510000228881836,1.0,1.0,0.0,-0.38268722203652833,-0.1194195611827653,-0.92125699938058,1.7392580390124175,-1.0286103968935014,-1.2627269879019192,-0.9197260207368162,-0.5526455288526251,1.6936166328226558,1.7942079674241838,-0.4679852454330661,0.45349705929440676,-0.9478882105065415,-0.24821629258067243,-0.6066565310921702,-1.0662853677244892
2023-01-11,42232.69921875,15.4399995803833,0.0,1.0,0.0,-0.44320949905257967,-0.18960945473151675,-0.9014928338893404,1.7322673615832884,-0.8169629205889574,-0.8900328623641699,-0.8876622506545884,-0.4307685163413596,1.67581129769647,1.7899301593493526,-0.5008944851244456,0.44439453295813236,0.312033712871666,-0.44265710842428213,-0.024553823813513297,-0.5903190469739623
2023-01-12,42082.25,15.279999732971191,1.0,1.0,0.0,-0.511850620873092,-0.2602924500645713,-0.9078541375405208,1.7240507546576496,-0.9327379294638823,-1.138853607938739,-1.1724573069088375,-0.7065041346070048,1.6516716828116327,1.7888955086511484,-0.5574964421338509,0.43941144509758406,-0.2801021277304118,0.022621928222213244,-0.5211619822088616,-0.45282478692566175
2023-01-13,42371.25,14.460000038146973,0.0,1.0,0.0,-0.5165884196256743,-0.3178418214166847,-0.73842264724228,1.7202504905478342,-0.6442094532559106,-0.8032077571219884,-1.0086394823845155,-0.4395380942377143,1.6389601988053588,1.7871343660259071,-0.5844016207878062,0.4251121368110604,0.4251398494341478,0.10142847363540637,0.2614979010104612,0.04620737755930798
2023-01-16,42167.55078125,15.020000457763672,1.0,1.0,0.0,-0.5491069677741057,-0.370765379075506,-0.6787469241491079,1.7142508967743029,-0.8145153058474367,-1.1641113472662716,-1.1063479962793066,-0.6421341678734266,1.6320856424116192,1.7802712109562102,-0.5843665448587595,0.4360873364853747,-0.3647852887654675,0.04242559741078228,-0.12430563515676718,-0.37433479015849275
2023-01-17,42235.05078125,14.59000015258789,1.0,1.0,0.0,-0.5601407440425832,-0.4154400362566113,-0.5723312460933431,1.7096714198581722,-0.7431005722678496,-1.0445183881757543,-1.0727176508172318,-0.7141818006791603,1.6185300345687752,1.7787012264688562,-0.6139346724467826,0.4083150319079501,0.06993406942327918,-0.20506354229645077,0.07522363680777254,0.0734553994547255
2023-01-18,42458.0,14.369999885559082,0.0,0.0,0.0,-0.5296376606007215,-0.4447223681091063,-0.3737611771339823,1.7083313875389692,-0.5068384118004879,-0.6495086578463974,-1.0179241832360382,-0.3841755357817961,1.6044331477392364,1.7814021355590866,-0.6554946921322125,0.35656158365922197,0.3181869568364781,0.27079643245611723,0.014257848217782995,0.07616251476952167
2023-01-19,42328.8515625,13.960000038146973,1.0,0.0,0.0,-0.5226097805191912,-0.46666045646190113,-0.2790161072984895,1.7054950993812106,-0.6326620012125342,-0.8783270845507197,-0.9160425794522564,-0.2775311355184864,1.6032348182774747,1.7787981722004407,-0.6520205642902086,0.25897783761423865,-0.2447262358665048,0.051557296612672616,0.0826944716655128,0.09172611328552586
2023-01-20,42506.80078125,13.789999961853027,1.0,0.0,0.0,-0.4854985507010811,-0.47635461224983233,-0.12106216065082942,1.705166419860586,-0.43615731439801453,-0.5630459936150414,-0.7443984893636185,0.018010518736793005,1.6036131348101479,1.7797188831991355,-0.6533616783733444,0.20110115543051968,0.2457356897283199,0.0010769756934869274,0.18290573437171842,0.012797380562552186
2023-01-23,42821.25,13.619999885559082,0.0,0.0,0.0,-0.40365843543365293,-0.46678467658353945,0.1274559733438141,1.7088228436547344,-0.10865935516127434,-0.00592136318520565,-0.5149607130077852,-0.022567658913827632,1.5992648676301267,1.7996855675763443,-0.7134615666823766,0.18301080902427158,0.4607896744957226,0.4926442179268997,0.26419280315512567,0.3760084996629782
2023-01-24,42733.44921875,13.65999984741211,0.0,0.0,0.0,-0.3513073519196877,-0.44804619052319733,0.24573567736096671,1.7110270530349985,-0.20950644033442165,0.39550583511096743,-0.0608414428474012,0.21848987258890182,1.5976745456197365,1.7996707586928717,-0.717369382584102,0.15545992484747342,-0.1774094128089477,0.19781844849524782,0.3025650538105155,0.26718991021727967
2023-01-25,41647.6484375,14.65999984741211,0.0,0.0,0.0,-0.48045215207464853,-0.46039489492136665,-0.1553074023110474,1.6993687686507069,-1.203949763995214,-1.7125001935826811,-0.4706199108985536,-0.43017290470418484,1.6021891103984813,1.7791843850670257,-0.6555677325834506,0.34910074813672615,-1.7815291762659895,-1.36451413321933,-0.853025956720099,-0.6565787121798607
2023-01-27,40345.30078125,17.31999969482422,1.0,1.0,0.0,-0.7845614128739186,-0.5346527035178783,-0.9539713356302788,1.672445425425571,-1.9466855943643868,-1.7213707617397769,-1.0821747049727781,-1.0047306318644424,1.6308721225615281,1.7103405469834296,-0.4132824783695021,0.62072633823571,-2.1901299000395666,-2.7668743702643943,-2.3641155441530195,-1.5124576734012318
2023-01-30,40387.44921875,17.709999084472656,1.0,1.0,0.0,-1.0097050693560743,-0.641721058884842,-1.3772467274707154,1.6486161733240754,-1.9012218669454402,-1.07459793612369,-1.6062642000302751,-1.1208989559979885,1.6460224225500795,1.6597666393393644,-0.24877260282976857,0.8341758331703126,0.032322403449503115,-1.5030757715854879,-2.244563232288903,-1.6063486972205994
2023-01-31,40655.05078125,16.8799991607666,0.0,1.0,1.0,-1.1347685996704489,-0.7538512461665589,-1.4425473426094142,1.630421124387881,-1.60932302726542,-0.834964745716656,-1.2934243048023963,-0.8914559864383665,1.6415035397924471,1.6304374975126632,-0.18557292430790845,0.8143858727118376,0.4088833324225039,0.3077831310203743,-0.9959740386155186,-1.6291848555730188
2023-02-01,40513.0,16.780000686645508,1.0,1.0,0.0,-1.2447673249465638,-0.8668417335231006,-1.453645720634611,1.6121728286661836,-1.6895671919336988,-0.9621690923308474,-1.0227702004100452,-0.9942108951728886,1.6274363621383132,1.606226612362419,-0.1585631118436689,1.3610245513978272,-0.2754573778237338,0.09333799084202368,0.09543655695921321,-1.6723209881876318
2023-02-02,40669.30078125,15.729999542236328,1.0,1.0,1.0,-1.2945367593055668,-0.9677701350240133,-1.2980377037163346,1.597627750153868,-1.5113085071085508,-0.8222040841891276,-0.9327922213011898,-1.0226149569989127,1.6172179536671363,1.5863137432386323,-0.13287049628287007,1.4093861650678794,0.22240044371192658,-0.03659370592170866,0.2037857314114689,-0.7906935742511508
2023-02-03,41499.69921875,14.399999618530272,0.0,1.0,0.0,-1.1899681902903705,-1.026376063392583,-0.7520528554881507,1.5949091254103966,-0.6855182593527386,-0.07859472321186832,-0.663147594215958,-0.5503415329936964,1.6065190749088218,1.5826809290039652,-0.1500034241713201,1.4344844658701852,1.330576869099896,1.0824084513610748,0.7291737965403708,0.7582388698629644
2023-02-06,41374.6484375,14.6899995803833,1.0,0.0,1.0,-1.1167387747621467,-1.0577584001920977,-0.4008524786912359,1.5908770621803812,-0.7787766570679303,-0.1905758244949731,-0.3880759060518988,-0.6979775950805873,1.6015778896025177,1.5769672656958573,-0.14758240658590688,1.3175578582687495,-0.24279017284485957,0.7582875277432369,0.7477949096696753,0.6372032871949097
2023-02-07,41490.94921875,14.130000114440918,1.0,1.0,0.0,-1.0307368756069486,-1.0646579745403584,-0.08501041295572939,1.588691339937728,-0.6696592329637033,-0.08643021713228041,-0.12577377336743412,-0.7908333666548372,1.589587164580452,1.5749153655899384,-0.1720371688885539,1.2307126499747267,0.15171615900720523,-0.0630820540427466,0.7075031227597817,0.5240627717860067
2023-02-08,41537.6484375,13.600000381469728,1.0,1.0,0.0,-0.9467129358496593,-1.0523900658723782,0.16226141524801904,1.5873009652237793,-0.6241457471238724,-0.044611766320437764,-0.11365890701154929,-0.7262248613779756,1.586056769107276,1.572231000879009,-0.1739092007275655,1.1059945513270977,0.03779132016868983,0.13241271611996697,-0.02941654863996912,0.6618763141264087
2023-02-09,41554.30078125,13.039999961853027,1.0,1.0,0.0,-0.8699469757664958,-1.0263246591830826,0.3402572719537455,1.5862523892725782,-0.6069254553311,-0.02969984195315338,-0.05630689274767779,-0.18688096198725326,1.5793893846430267,1.570137010375812,-0.18509611221225758,0.987827857736291,-0.011249387314043702,0.018866695388734436,0.1025674139979774,0.5590822368092672
2023-02-10,41559.3984375,12.75,0.0,0.0,0.0,-0.8015692225440826,-0.9909970075297895,0.45974569114671004,1.5853677742660468,-0.6012792710913907,-0.02513496714684176,-0.03445524033860199,0.4905939678709919,1.5746069740801962,1.5681505772200368,-0.19188668402454928,0.839942150476065,-0.03008808961068991,-0.028428190211421536,-0.001065495003327505,-0.039541345986627084
2023-02-13,41282.19921875,13.68000030517578,1.0,0.0,0.0,-0.785177062316168,-0.9592647243941518,0.4133633181625497,1.581081979356905,-0.8737056446551529,-0.27336271494782816,-0.1160045646147835,0.3242633721901483,1.5637540888868346,1.564945451052113,-0.21067874451183086,0.7779027244457476,-0.49165546191902826,-0.36315046334131507,-0.3028632285889837,-0.14902945327226436
2023-02-14,41648.3515625,13.449999809265137,1.0,0.0,0.0,-0.7079798342754096,-0.9175365202433982,0.5423165908428326,1.5818082571812693,-0.45367728969573945,0.26283188130133306,-0.01171750262052371,0.37199809210463025,1.557461891371153,1.564586803528858,-0.2254534221558795,0.7255801129062459,0.5596733748958439,0.04776502761362566,0.02257683737569701,0.030451034293255276
2023-02-15,41731.05078125,12.859999656677246,0.0,0.0,0.0,-0.6288402674825692,-0.8674003930993726,0.6507837530769691,1.5835052035808652,-0.3632074221939519,0.9763147221242092,0.3452976089962303,0.49002849123164155,1.550414483737644,1.5652211128404279,-0.24468768394280876,0.6222105888313103,0.09595591937842146,0.4571824510435948,0.09442503351537358,0.056040508430823095
2023-02-16,41631.3515625,12.890000343322754,0.0,0.0,0.0,-0.5779201042220106,-0.8165118745672195,0.6604900454425033,1.5837869446856339,-0.47524102381374295,0.8504671390530284,0.7459410412752944,0.35571906415435145,1.5372451819962691,1.5679455992271023,-0.2846498105176694,0.5614568708527098,-0.20039924610630822,-0.07239710444980788,0.26044826530914683,-0.027175837687814668
2023-02-17,41131.75,13.09000015258789,0.0,0.0,0.0,-0.6129186348346972,-0.7832101237547046,0.43361037623685805,1.5777599966753428,-0.9850202513844317,0.18859582291267654,0.7194760126717049,-0.3256892979262518,1.5236636254330012,1.566150067540963,-0.3141086205552071,0.5925942465047428,-0.8560959377257381,-0.7357379292082539,-0.5465751868770921,-0.390577404172434
2023-02-20,40701.69921875,13.380000114440918,0.0,0.0,0.0,-0.703836754502841,-0.7758157645315559,0.09938975494479772,1.5668997000347455,-1.3502644379407907,-0.3694439504304643,0.23971533388908692,-0.48070467020658386,1.5046354731367737,1.561924701302848,-0.35112476851971763,0.6106492273101476,-0.7502559387911975,-1.1188498251652474,-1.0289368322191719,-0.5043485004198479
2023-02-21,40673.6015625,14.010000228881836,0.0,0.0,0.0,-0.7739769740240261,-0.7847487112797114,-0.11124211538191782,1.5567204249336768,-1.3729812853021606,-0.5933722381476205,-0.2750109493485303,-0.5526687324075897,1.4702347423217381,1.5691981545187987,-0.45684798542672467,0.5449536940707578,-0.08516740928008235,-0.5817064310601874,-0.9632518410781642,-0.7880457457153529
2023-02-22,39995.8984375,15.59000015258789,1.0,1.0,0.0,-0.9297490344081564,-0.8248714578766114,-0.513608916665806,1.5389893464901738,-1.861708126473696,-1.7884739509669112,-0.9798329624338915,-0.9176070099110851,1.4401882198989076,1.5640337346598765,-0.520029861591968,0.585063672950286,-1.1763952540710931,-0.8786184141107486,-1.1458303570168082,-1.3478157413700373
